Bandit,Reward,Algorithm
2,2.2730594526521863,Epsilon Greedy
3,3.4311402442941494,Epsilon Greedy
0,3.6444017552949326,Epsilon Greedy
1,3.6329959149788706,Epsilon Greedy
2,2.3185259288037328,Epsilon Greedy
3,3.2052435285884457,Epsilon Greedy
0,3.2884348845188507,Epsilon Greedy
1,2.2073087563392453,Epsilon Greedy
2,2.547648567610304,Epsilon Greedy
3,2.9869940674012816,Epsilon Greedy
0,3.005334153010803,Epsilon Greedy
1,3.8817317672532994,Epsilon Greedy
2,4.860327236586224,Epsilon Greedy
3,1.6915424734668827,Epsilon Greedy
0,0.2113551432451306,Epsilon Greedy
1,2.078640159813512,Epsilon Greedy
2,2.567294810890881,Epsilon Greedy
3,1.4953860884515384,Epsilon Greedy
0,2.0086197537609323,Epsilon Greedy
1,2.2352004799077685,Epsilon Greedy
2,3.941618176369839,Epsilon Greedy
3,2.4543062855878874,Epsilon Greedy
0,3.2166290479663475,Epsilon Greedy
1,3.7365769669948303,Epsilon Greedy
2,4.6571822091150175,Epsilon Greedy
3,2.924639343063105,Epsilon Greedy
0,3.5400947668563694,Epsilon Greedy
1,3.593983493654991,Epsilon Greedy
2,2.925368300128427,Epsilon Greedy
3,3.072937398044599,Epsilon Greedy
0,2.647682717468053,Epsilon Greedy
1,3.8578299621695207,Epsilon Greedy
2,4.452063986943489,Epsilon Greedy
3,2.7101587115394206,Epsilon Greedy
0,5.382374860518672,Epsilon Greedy
1,3.56883762470323,Epsilon Greedy
2,3.5895408482356475,Epsilon Greedy
3,5.245963218228784,Epsilon Greedy
0,3.6813604242337923,Epsilon Greedy
1,2.3245601949939703,Epsilon Greedy
2,1.8273828602326294,Epsilon Greedy
3,2.2179290506106946,Epsilon Greedy
0,3.3421795521044455,Epsilon Greedy
1,3.716753449549602,Epsilon Greedy
2,2.721971071284707,Epsilon Greedy
3,2.8005950409696316,Epsilon Greedy
0,4.056338788628934,Epsilon Greedy
1,2.526098958488213,Epsilon Greedy
2,4.502450349494078,Epsilon Greedy
3,1.1513135678854263,Epsilon Greedy
0,3.9814739392501526,Epsilon Greedy
1,4.121706497504021,Epsilon Greedy
2,4.214934771361441,Epsilon Greedy
3,4.584334302951218,Epsilon Greedy
0,5.887296415571324,Epsilon Greedy
1,3.3503351734556546,Epsilon Greedy
2,4.391039590682402,Epsilon Greedy
3,5.1085928062820525,Epsilon Greedy
0,3.297311775802883,Epsilon Greedy
1,6.15310743005033,Epsilon Greedy
2,3.525066378473467,Epsilon Greedy
3,3.2338300669614686,Epsilon Greedy
0,5.217355536231874,Epsilon Greedy
1,4.384022344413745,Epsilon Greedy
2,3.2860340879652608,Epsilon Greedy
3,4.170147506134829,Epsilon Greedy
0,4.218858598637186,Epsilon Greedy
1,6.103983304050291,Epsilon Greedy
2,3.7719557403684245,Epsilon Greedy
3,5.839901534950758,Epsilon Greedy
0,4.528303773767757,Epsilon Greedy
1,4.464635951075232,Epsilon Greedy
2,4.00636174696814,Epsilon Greedy
3,1.8165025684393785,Epsilon Greedy
0,4.161388277634195,Epsilon Greedy
1,3.0148767401684626,Epsilon Greedy
2,3.3295007177008147,Epsilon Greedy
3,1.4344582508840955,Epsilon Greedy
0,3.399328214986902,Epsilon Greedy
1,4.508267180464534,Epsilon Greedy
2,3.148906023180212,Epsilon Greedy
3,6.1759086171218085,Epsilon Greedy
0,4.75714782963076,Epsilon Greedy
1,2.7578972291864767,Epsilon Greedy
2,3.6801360061225243,Epsilon Greedy
3,3.2143864432972977,Epsilon Greedy
0,4.182331284752215,Epsilon Greedy
1,4.39136972725358,Epsilon Greedy
2,4.815839603682319,Epsilon Greedy
3,3.9701545566607854,Epsilon Greedy
0,4.961014378914415,Epsilon Greedy
1,3.8952307798984958,Epsilon Greedy
2,5.042842759327437,Epsilon Greedy
3,4.323973800403422,Epsilon Greedy
0,4.586991940588266,Epsilon Greedy
1,5.536276710239214,Epsilon Greedy
2,4.391215569212832,Epsilon Greedy
3,2.9035858824116074,Epsilon Greedy
0,3.6648344824617833,Epsilon Greedy
1,5.320871159832038,Epsilon Greedy
2,4.679550537069714,Epsilon Greedy
3,5.785022832290505,Epsilon Greedy
0,3.4817427099683274,Epsilon Greedy
1,4.363349638046542,Epsilon Greedy
2,4.302054091043311,Epsilon Greedy
3,4.355519446060469,Epsilon Greedy
0,5.050822443655671,Epsilon Greedy
1,4.150943310469204,Epsilon Greedy
2,3.4941956070578577,Epsilon Greedy
3,5.2032704537442855,Epsilon Greedy
0,3.6917906198330197,Epsilon Greedy
1,5.169610517331955,Epsilon Greedy
2,3.7469592829744562,Epsilon Greedy
3,3.0999168885229,Epsilon Greedy
0,5.421795599367784,Epsilon Greedy
1,4.502775079158859,Epsilon Greedy
2,2.681661724276176,Epsilon Greedy
3,4.43995067463193,Epsilon Greedy
0,5.013863517299676,Epsilon Greedy
1,2.765327655732598,Epsilon Greedy
2,2.9867226347784728,Epsilon Greedy
3,4.045438109521479,Epsilon Greedy
0,2.670970867359956,Epsilon Greedy
1,4.016505075648174,Epsilon Greedy
2,3.81762893822907,Epsilon Greedy
3,3.2655109998835448,Epsilon Greedy
0,3.994477805213137,Epsilon Greedy
1,2.8640914677020537,Epsilon Greedy
2,4.324842389066747,Epsilon Greedy
3,5.403789046418508,Epsilon Greedy
0,3.8427078683155567,Epsilon Greedy
1,2.6158577214584335,Epsilon Greedy
2,5.718668000238095,Epsilon Greedy
3,4.050884375252224,Epsilon Greedy
0,4.03779505467162,Epsilon Greedy
1,3.8767817827667783,Epsilon Greedy
2,4.794791999492743,Epsilon Greedy
3,2.8320802193598578,Epsilon Greedy
0,4.761942946369628,Epsilon Greedy
1,3.8351018211956127,Epsilon Greedy
2,3.312747830456882,Epsilon Greedy
3,3.7300661063468943,Epsilon Greedy
0,4.845709026640508,Epsilon Greedy
1,3.1279179111945323,Epsilon Greedy
2,2.7717355807792394,Epsilon Greedy
3,4.0479648147197125,Epsilon Greedy
0,4.280065841549109,Epsilon Greedy
1,4.791336568445823,Epsilon Greedy
2,2.6999256295543486,Epsilon Greedy
3,4.68675212186862,Epsilon Greedy
0,3.983267253404593,Epsilon Greedy
1,3.41803166197708,Epsilon Greedy
2,3.9710432785829597,Epsilon Greedy
3,3.2688203915425444,Epsilon Greedy
0,3.490383579361643,Epsilon Greedy
1,4.976265674466068,Epsilon Greedy
2,2.160083051083993,Epsilon Greedy
3,2.2548533026129522,Epsilon Greedy
0,3.3343276953499847,Epsilon Greedy
1,5.204078092119124,Epsilon Greedy
2,5.543469990410222,Epsilon Greedy
3,4.9146951556344,Epsilon Greedy
0,4.63615007686821,Epsilon Greedy
1,4.284016761591735,Epsilon Greedy
2,4.181669119444905,Epsilon Greedy
3,4.521245093754933,Epsilon Greedy
0,4.857443916795229,Epsilon Greedy
1,2.7992877264899705,Epsilon Greedy
2,4.754690885691438,Epsilon Greedy
3,3.261423881063082,Epsilon Greedy
0,4.135980095108266,Epsilon Greedy
1,3.458980440816839,Epsilon Greedy
2,3.907316364857935,Epsilon Greedy
3,3.699465528223725,Epsilon Greedy
0,2.9896637193171713,Epsilon Greedy
1,3.1750767766279324,Epsilon Greedy
2,4.08664191310978,Epsilon Greedy
3,4.565372884900375,Epsilon Greedy
0,4.351337148956946,Epsilon Greedy
1,4.222004836215091,Epsilon Greedy
2,3.730056391508239,Epsilon Greedy
3,4.614430654654772,Epsilon Greedy
0,2.995012396623972,Epsilon Greedy
1,5.133954325300865,Epsilon Greedy
2,3.436122880040981,Epsilon Greedy
3,6.349292202162517,Epsilon Greedy
0,2.996866752265838,Epsilon Greedy
1,5.015164732765931,Epsilon Greedy
2,4.873038950507881,Epsilon Greedy
3,4.847979649094877,Epsilon Greedy
0,4.071693955177982,Epsilon Greedy
1,4.903735849033513,Epsilon Greedy
2,3.089620215551183,Epsilon Greedy
3,3.1544319743044857,Epsilon Greedy
0,3.192130465782355,Epsilon Greedy
1,3.4277846552541855,Epsilon Greedy
2,4.704079537431626,Epsilon Greedy
3,4.172217807953016,Epsilon Greedy
0,5.8291559835224165,Epsilon Greedy
1,4.681942933717543,Epsilon Greedy
2,3.9185507276350715,Epsilon Greedy
3,1.8523037722152944,Epsilon Greedy
0,2.5921273493581585,Epsilon Greedy
1,3.3436416803227598,Epsilon Greedy
2,5.024885502920503,Epsilon Greedy
3,4.902345169193475,Epsilon Greedy
0,3.2668143590061622,Epsilon Greedy
1,5.118148713608091,Epsilon Greedy
2,4.327262038839959,Epsilon Greedy
3,4.658524428905006,Epsilon Greedy
0,3.0881084789852578,Epsilon Greedy
1,6.49404343797814,Epsilon Greedy
2,4.747336126916618,Epsilon Greedy
3,3.4015123354631935,Epsilon Greedy
0,5.094961176452902,Epsilon Greedy
1,3.8439800198773413,Epsilon Greedy
2,4.11707950209892,Epsilon Greedy
3,2.2034025592457396,Epsilon Greedy
0,3.5936958614067476,Epsilon Greedy
1,3.605708927368995,Epsilon Greedy
2,3.2321519535588394,Epsilon Greedy
3,5.109859132082229,Epsilon Greedy
0,3.5314483227883553,Epsilon Greedy
1,3.92334068969412,Epsilon Greedy
2,3.0903942716901454,Epsilon Greedy
3,2.5796279699298283,Epsilon Greedy
0,5.393111753001408,Epsilon Greedy
1,4.7678680635858885,Epsilon Greedy
2,2.9652042612826968,Epsilon Greedy
3,3.3089094257521667,Epsilon Greedy
0,4.568453288891445,Epsilon Greedy
1,3.0687141130554743,Epsilon Greedy
2,2.7233423976609625,Epsilon Greedy
3,4.430519703893366,Epsilon Greedy
0,5.568464442968373,Epsilon Greedy
1,4.666444428143311,Epsilon Greedy
2,4.552179086413556,Epsilon Greedy
3,5.08936211975761,Epsilon Greedy
0,4.022376222148078,Epsilon Greedy
1,3.6186555176876802,Epsilon Greedy
2,3.3777485098993987,Epsilon Greedy
3,3.027171157954096,Epsilon Greedy
0,4.521381282500899,Epsilon Greedy
1,2.8992883531524116,Epsilon Greedy
2,2.322378036979395,Epsilon Greedy
3,4.471753317242261,Epsilon Greedy
0,3.983986279000149,Epsilon Greedy
1,4.37429646237465,Epsilon Greedy
2,4.473475646388683,Epsilon Greedy
3,2.1502085316475967,Epsilon Greedy
0,4.216034711991104,Epsilon Greedy
1,3.301605265057722,Epsilon Greedy
2,5.31124802155619,Epsilon Greedy
3,5.277123378126385,Epsilon Greedy
0,2.3086668887745443,Epsilon Greedy
1,4.161218144397735,Epsilon Greedy
2,3.974489887848814,Epsilon Greedy
3,4.401566208128702,Epsilon Greedy
0,3.447106867966498,Epsilon Greedy
1,3.5241866433838958,Epsilon Greedy
2,4.312429010499329,Epsilon Greedy
3,5.5720098797392605,Epsilon Greedy
0,4.463577320938622,Epsilon Greedy
1,4.54455702312473,Epsilon Greedy
2,3.2802208575033847,Epsilon Greedy
3,4.555416130316427,Epsilon Greedy
0,2.0842366598611193,Epsilon Greedy
1,5.755684328506986,Epsilon Greedy
2,3.5611002090350756,Epsilon Greedy
3,3.998103342839243,Epsilon Greedy
0,3.5085563805894395,Epsilon Greedy
1,3.584284558266274,Epsilon Greedy
2,3.997364994999071,Epsilon Greedy
3,3.2604213417982706,Epsilon Greedy
0,4.443499344941822,Epsilon Greedy
1,1.95670039308765,Epsilon Greedy
2,4.723598818294633,Epsilon Greedy
3,3.4359835319010257,Epsilon Greedy
0,1.5494091969624408,Epsilon Greedy
1,3.248054031275729,Epsilon Greedy
2,1.6533558609944738,Epsilon Greedy
3,4.933397006945709,Epsilon Greedy
0,4.060815794129863,Epsilon Greedy
1,3.4415335587434512,Epsilon Greedy
2,5.653048696444449,Epsilon Greedy
3,3.998414874293645,Epsilon Greedy
0,2.6295257197204913,Epsilon Greedy
1,4.2828789622536,Epsilon Greedy
2,2.8387210154038574,Epsilon Greedy
3,4.516184865417394,Epsilon Greedy
0,0.04986068682554512,Epsilon Greedy
1,2.8405317194503317,Epsilon Greedy
2,5.746424999846141,Epsilon Greedy
3,3.686723943779307,Epsilon Greedy
0,3.930637682869769,Epsilon Greedy
1,3.473558744845628,Epsilon Greedy
2,3.5863940169859942,Epsilon Greedy
3,5.998536700076382,Epsilon Greedy
0,2.5280976265515758,Epsilon Greedy
1,3.003256678398775,Epsilon Greedy
2,2.1215812472769953,Epsilon Greedy
3,4.188797938037607,Epsilon Greedy
0,2.1509364194092715,Epsilon Greedy
1,4.082855231294611,Epsilon Greedy
2,4.710577913259343,Epsilon Greedy
3,3.8919949326995584,Epsilon Greedy
0,3.1969352486051905,Epsilon Greedy
1,5.811314814553783,Epsilon Greedy
2,3.4217806342376593,Epsilon Greedy
3,4.71542273808966,Epsilon Greedy
0,3.9865386025974323,Epsilon Greedy
1,5.7567277066842815,Epsilon Greedy
2,3.5181258319075885,Epsilon Greedy
3,3.99750783638691,Epsilon Greedy
0,3.2442249800600966,Epsilon Greedy
1,4.334948614745215,Epsilon Greedy
2,4.6058443285523945,Epsilon Greedy
3,4.024759153152022,Epsilon Greedy
0,5.562231374451851,Epsilon Greedy
1,2.1246091590131546,Epsilon Greedy
2,3.948017606617051,Epsilon Greedy
3,3.6315900923492253,Epsilon Greedy
0,3.7556524205032624,Epsilon Greedy
1,3.688982449806491,Epsilon Greedy
2,3.395117724470408,Epsilon Greedy
3,3.555672683056527,Epsilon Greedy
0,4.40165154700286,Epsilon Greedy
1,4.435983113052734,Epsilon Greedy
2,3.1163353844368915,Epsilon Greedy
3,2.459772599540648,Epsilon Greedy
0,3.5391508588473664,Epsilon Greedy
1,4.016268475257673,Epsilon Greedy
2,3.6761729669395957,Epsilon Greedy
3,5.6101931721744345,Epsilon Greedy
0,2.8663357146610284,Epsilon Greedy
1,4.138822504794581,Epsilon Greedy
2,3.1155104443865445,Epsilon Greedy
3,4.648585601136407,Epsilon Greedy
0,3.571339256647467,Epsilon Greedy
1,3.096345855064424,Epsilon Greedy
2,4.698225781330254,Epsilon Greedy
3,3.258387799162961,Epsilon Greedy
0,5.194255799269942,Epsilon Greedy
1,4.487014045250168,Epsilon Greedy
2,2.877527353447433,Epsilon Greedy
3,3.124695883942812,Epsilon Greedy
0,4.177384680257129,Epsilon Greedy
1,4.603287426742703,Epsilon Greedy
2,4.870576751849712,Epsilon Greedy
3,3.4139214187541134,Epsilon Greedy
0,6.148666138652813,Epsilon Greedy
1,2.2630884078289792,Epsilon Greedy
2,4.927972405198766,Epsilon Greedy
3,3.858383270346637,Epsilon Greedy
0,4.336831980307016,Epsilon Greedy
1,3.397876043886007,Epsilon Greedy
2,4.021798284086672,Epsilon Greedy
3,3.256512842925902,Epsilon Greedy
0,5.548478479140639,Epsilon Greedy
1,4.542900873780018,Epsilon Greedy
2,3.6173525678926852,Epsilon Greedy
3,3.2866649348607027,Epsilon Greedy
0,4.3116162524939226,Epsilon Greedy
1,2.614839316991282,Epsilon Greedy
2,4.01701639174826,Epsilon Greedy
3,5.392953067061031,Epsilon Greedy
0,3.5429928662911063,Epsilon Greedy
1,3.609417652452902,Epsilon Greedy
2,4.92537512894238,Epsilon Greedy
3,6.330848124727202,Epsilon Greedy
0,2.8465279058451802,Epsilon Greedy
1,1.8019113165124478,Epsilon Greedy
2,5.478535945872185,Epsilon Greedy
3,3.689051551771604,Epsilon Greedy
0,2.63258309645659,Epsilon Greedy
1,3.684243278314405,Epsilon Greedy
2,2.9832361545733743,Epsilon Greedy
3,3.6770646823550965,Epsilon Greedy
0,1.8969058407647075,Epsilon Greedy
1,5.736958761533763,Epsilon Greedy
2,5.472125802021485,Epsilon Greedy
3,2.9858061491555414,Epsilon Greedy
0,0.8822815678482541,Epsilon Greedy
1,3.460628047008889,Epsilon Greedy
2,4.17726669943056,Epsilon Greedy
3,4.418833561372876,Epsilon Greedy
0,2.1136920426598964,Epsilon Greedy
1,4.678660096486347,Epsilon Greedy
2,3.595964268786556,Epsilon Greedy
3,4.635613750677122,Epsilon Greedy
0,4.179937649334706,Epsilon Greedy
1,3.7512791670622345,Epsilon Greedy
2,2.700308280974878,Epsilon Greedy
3,3.6140082213748044,Epsilon Greedy
0,5.650492282256627,Epsilon Greedy
1,3.8295149212884247,Epsilon Greedy
2,3.258153124273605,Epsilon Greedy
3,3.6609780993818384,Epsilon Greedy
0,2.9442810665565267,Epsilon Greedy
1,2.595181078819849,Epsilon Greedy
2,5.159590999535944,Epsilon Greedy
3,4.729323762285839,Epsilon Greedy
0,3.8111391839399205,Epsilon Greedy
1,3.1095891842243404,Epsilon Greedy
2,3.62146289204277,Epsilon Greedy
3,4.497083310745936,Epsilon Greedy
0,2.5333123444056946,Epsilon Greedy
1,3.742128436493385,Epsilon Greedy
2,2.449960843067357,Epsilon Greedy
3,4.771435366470746,Epsilon Greedy
0,3.490398047648889,Epsilon Greedy
1,4.29695460741806,Epsilon Greedy
2,5.139077160030171,Epsilon Greedy
3,4.328228052913047,Epsilon Greedy
0,3.3475978099962678,Epsilon Greedy
1,1.7905756651938316,Epsilon Greedy
2,4.549175543793863,Epsilon Greedy
3,4.22875906603924,Epsilon Greedy
0,5.377503060459792,Epsilon Greedy
1,2.75680533819203,Epsilon Greedy
2,3.114424971017369,Epsilon Greedy
3,6.7408655108415445,Epsilon Greedy
0,4.781073906370488,Epsilon Greedy
1,4.678037622568406,Epsilon Greedy
2,3.395758926462603,Epsilon Greedy
3,3.866168944156993,Epsilon Greedy
0,3.4181358409632763,Epsilon Greedy
1,3.753310965296932,Epsilon Greedy
2,4.354406316099054,Epsilon Greedy
3,2.637757151710527,Epsilon Greedy
0,3.0839848586767276,Epsilon Greedy
1,3.437822600345955,Epsilon Greedy
2,5.059034386930186,Epsilon Greedy
3,5.632057932482036,Epsilon Greedy
0,2.3626164668237317,Epsilon Greedy
1,5.8243465919372674,Epsilon Greedy
2,3.0159904695005446,Epsilon Greedy
3,3.422308620287831,Epsilon Greedy
0,4.258794139005377,Epsilon Greedy
1,4.50852444994543,Epsilon Greedy
2,5.707180914140258,Epsilon Greedy
3,4.97741083142605,Epsilon Greedy
0,0.08631669209713566,Epsilon Greedy
1,2.8569317544524533,Epsilon Greedy
2,2.4657848002313676,Epsilon Greedy
3,3.369680075057724,Epsilon Greedy
0,3.734166147368751,Epsilon Greedy
1,5.50286129062012,Epsilon Greedy
2,4.256023046798904,Epsilon Greedy
3,4.684428186379068,Epsilon Greedy
0,3.919275477686327,Epsilon Greedy
1,3.532758691542436,Epsilon Greedy
2,3.9795126040063145,Epsilon Greedy
3,3.223565767377429,Epsilon Greedy
0,4.882246383636139,Epsilon Greedy
1,3.6547802461643926,Epsilon Greedy
2,3.845840445231422,Epsilon Greedy
3,3.8713030372470927,Epsilon Greedy
0,4.320293141498282,Epsilon Greedy
1,4.979807661337212,Epsilon Greedy
2,3.4708201010320887,Epsilon Greedy
3,6.141753778008344,Epsilon Greedy
0,0.437792395501031,Epsilon Greedy
1,3.1094713034412242,Epsilon Greedy
2,4.351274321419364,Epsilon Greedy
3,3.956648989942937,Epsilon Greedy
0,4.719757005062118,Epsilon Greedy
1,4.144493109398741,Epsilon Greedy
2,2.868210339141254,Epsilon Greedy
3,3.8231774585855023,Epsilon Greedy
0,4.6754835086904025,Epsilon Greedy
1,2.3062276811469142,Epsilon Greedy
2,5.039464122834191,Epsilon Greedy
3,4.6829494854758895,Epsilon Greedy
0,3.500149615760621,Epsilon Greedy
1,4.423707496443175,Epsilon Greedy
2,2.392643443838118,Epsilon Greedy
3,3.740575024570688,Epsilon Greedy
0,3.107290557451346,Epsilon Greedy
1,2.502223973114594,Epsilon Greedy
2,2.9017524442466556,Epsilon Greedy
3,3.6769083506427847,Epsilon Greedy
0,5.814307400734645,Epsilon Greedy
1,3.44957805531826,Epsilon Greedy
2,3.7386687300943837,Epsilon Greedy
3,2.2157854813886115,Epsilon Greedy
0,4.064730268379559,Epsilon Greedy
1,3.8558010115532277,Epsilon Greedy
2,2.9459809910262074,Epsilon Greedy
3,5.146725369627465,Epsilon Greedy
0,2.587706272042338,Epsilon Greedy
1,4.1640261605662285,Epsilon Greedy
2,5.638170785866834,Epsilon Greedy
3,4.972679527515018,Epsilon Greedy
0,4.875241756401783,Epsilon Greedy
1,2.9347837713093003,Epsilon Greedy
2,4.24476926746674,Epsilon Greedy
3,4.370909237916027,Epsilon Greedy
0,3.778698813714713,Epsilon Greedy
1,3.200716408913016,Epsilon Greedy
2,4.678786864263328,Epsilon Greedy
3,3.3276298720138686,Epsilon Greedy
0,3.6995735771855016,Epsilon Greedy
1,2.1876593281160233,Epsilon Greedy
2,4.461577548944861,Epsilon Greedy
3,5.581941917736321,Epsilon Greedy
0,4.943761814352617,Epsilon Greedy
1,6.190980384954272,Epsilon Greedy
2,3.702838639729161,Epsilon Greedy
3,5.5990019628612355,Epsilon Greedy
0,4.362035869911844,Epsilon Greedy
1,4.401113224598036,Epsilon Greedy
2,3.2580846139098165,Epsilon Greedy
3,5.212778318387331,Epsilon Greedy
0,5.348879406585567,Epsilon Greedy
1,4.118834123232052,Epsilon Greedy
2,2.680304415362974,Epsilon Greedy
3,6.039904166684762,Epsilon Greedy
0,4.279942314373166,Epsilon Greedy
1,4.787736633063113,Epsilon Greedy
2,4.289729075520679,Epsilon Greedy
3,4.382678010590523,Epsilon Greedy
0,3.7122436896599083,Epsilon Greedy
1,4.24135136878594,Epsilon Greedy
2,5.809225053446408,Epsilon Greedy
3,4.88731027260869,Epsilon Greedy
0,3.517444187590635,Epsilon Greedy
1,3.269791960640281,Epsilon Greedy
2,2.4812023075505705,Epsilon Greedy
3,5.161905167087291,Epsilon Greedy
0,2.8090594346334736,Epsilon Greedy
1,4.225709854609947,Epsilon Greedy
2,3.2927314797913905,Epsilon Greedy
3,3.953948262680538,Epsilon Greedy
0,3.894193902291282,Epsilon Greedy
1,4.236519589019818,Epsilon Greedy
2,6.0562188852233785,Epsilon Greedy
3,3.4538356884419716,Epsilon Greedy
0,5.511804647101799,Epsilon Greedy
1,2.4300419713114723,Epsilon Greedy
2,4.612018805646432,Epsilon Greedy
3,4.129209186649794,Epsilon Greedy
0,4.275147981402024,Epsilon Greedy
1,4.2668916439136675,Epsilon Greedy
2,-0.36618724773096023,Epsilon Greedy
3,1.6207326692154749,Epsilon Greedy
0,4.84090625782659,Epsilon Greedy
1,2.863212054987819,Epsilon Greedy
2,4.004134887957833,Epsilon Greedy
3,5.22046565305741,Epsilon Greedy
0,3.7543378690658664,Epsilon Greedy
1,3.872329360161785,Epsilon Greedy
2,4.460675241635679,Epsilon Greedy
3,4.397970838032689,Epsilon Greedy
0,3.087070866988882,Epsilon Greedy
1,4.497840164086527,Epsilon Greedy
2,3.6838602377273526,Epsilon Greedy
3,5.35197478605376,Epsilon Greedy
0,4.602370431109369,Epsilon Greedy
1,1.6705202063239981,Epsilon Greedy
2,2.94764888736435,Epsilon Greedy
3,4.976322957956225,Epsilon Greedy
0,4.018355127718145,Epsilon Greedy
1,4.756777799085441,Epsilon Greedy
2,4.659874827138739,Epsilon Greedy
3,3.409849000408069,Epsilon Greedy
0,2.9534038757498116,Epsilon Greedy
1,5.029790847054521,Epsilon Greedy
2,3.012366919965525,Epsilon Greedy
3,3.4581833516397733,Epsilon Greedy
0,3.984098927578541,Epsilon Greedy
1,5.391316255292397,Epsilon Greedy
2,4.132418113551773,Epsilon Greedy
3,3.7817398490041203,Epsilon Greedy
0,2.4467334370757383,Epsilon Greedy
1,1.9478786115815305,Epsilon Greedy
2,4.279680584806631,Epsilon Greedy
3,4.118703401497709,Epsilon Greedy
0,2.899783817572328,Epsilon Greedy
1,1.9404802362753224,Epsilon Greedy
2,5.966208759472534,Epsilon Greedy
3,3.243671100863038,Epsilon Greedy
0,4.924228537482947,Epsilon Greedy
1,4.42629151638868,Epsilon Greedy
2,4.59419968365069,Epsilon Greedy
3,5.457551535073187,Epsilon Greedy
0,3.3237864819779213,Epsilon Greedy
1,4.465396437052829,Epsilon Greedy
2,3.677823078671386,Epsilon Greedy
3,4.8627605838090435,Epsilon Greedy
0,6.488394772558655,Epsilon Greedy
1,3.0831654950869596,Epsilon Greedy
